,time,load,forecast_load,wind,forecast_wind,solar,forecast_solar,inertia,forecast_other_generation,other_generation
7401,2021-11-06 00:00:00,36278.54468,35994.6015625,13580.47395,14147.9,0.135365205,0.0,177089.4804,21846.7015625,22697.935364795
7402,2021-11-06 01:00:00,35175.10943,35215.0,14252.238,14730.2,0.136598133,0.0,172669.4014,20484.8,20922.734831867
7403,2021-11-06 02:00:00,34442.85244,34561.1015625,14760.18125,14913.1,0.136264799,0.0,170267.9688,19648.0015625,19682.534925201002
7404,2021-11-06 03:00:00,34128.83896,34244.69921875,14290.22694,14470.4,0.136631466,0.0,169825.0513,19774.29921875,19838.475388534
7405,2021-11-06 04:00:00,34239.27027,34206.19921875,13657.53515,13901.1,0.147198132,0.0,170216.4876,20305.09921875,20581.587921868002
7406,2021-11-06 05:00:00,34490.97642,34996.19921875,12279.99494,13273.6,0.138531466,0.0,180789.7166,21722.59921875,22210.842948534
7407,2021-11-06 06:00:00,35352.86118,36140.30078125,10170.76746,11594.1,0.184991286,0.0,198324.7856,24546.20078125,25181.908728714
7408,2021-11-06 07:00:00,36970.49557,37874.80078125,9111.013307,10439.9,0.133820355,0.0,205638.9776,27434.90078125,27859.348442644998
7409,2021-11-06 08:00:00,38801.74918,39499.19921875,8911.483704,9250.0,2.083032459,1.7,206210.6969,30247.49921875,29888.182443541
7410,2021-11-06 09:00:00,39914.08966,39813.8984375,8674.043781,8240.5,747.7237861,499.2,206654.0106,31074.1984375,30492.322092899998
7411,2021-11-06 10:00:00,39865.2158,40156.6015625,6134.131669,6694.7,3924.120228,3003.2000000000003,205582.2723,30458.701562500002,29806.963902999996
7412,2021-11-06 11:00:00,39095.31426,39626.80078125,3305.595771,4863.400000000001,5682.835614,5569.5,207071.909,29193.90078125,30106.882875
7413,2021-11-06 12:00:00,38113.85734,39156.8984375,2933.026015,4073.7000000000003,6492.068585,6237.6,208231.3936,28845.598437500004,28688.76274
7414,2021-11-06 13:00:00,37263.93383,38963.0,3292.691972,3083.7000000000003,6480.456241,6533.2,207522.0145,29346.100000000002,27490.785617
7415,2021-11-06 14:00:00,36768.07298,38079.5,3940.312829,2608.1,6249.18738,6691.7,204568.6083,28779.7,26578.572770999996
7416,2021-11-06 15:00:00,36440.78292,37051.3984375,4484.775428,3507.7000000000003,6321.265945,6567.1,202244.0469,26976.598437500004,25634.741546999998
7417,2021-11-06 16:00:00,36568.85732,36289.8984375,4924.397279,4673.8,6341.027836,6673.8,202883.6995,24942.2984375,25303.432205
7418,2021-11-06 17:00:00,36869.40052,36153.1015625,5776.509096,5847.3,6461.494196,6403.2,202208.2971,23902.6015625,24631.397228
7419,2021-11-06 18:00:00,37121.96711,35979.5,6763.95178,7319.1,4449.129258,3658.9,201686.9994,25001.5,25908.886071999998
7420,2021-11-06 19:00:00,37485.80117,36052.30078125,8142.626845,9500.9,756.2672075,542.6,201914.4614,26008.80078125,28586.9071175
7421,2021-11-06 20:00:00,38232.06514,36949.19921875,12109.59442,13046.1,0.351871582,0.0,201106.738,23903.09921875,26122.118848418
7422,2021-11-06 21:00:00,37876.00235,36882.8984375,15768.5222,16448.2,0.116257029,0.0,185198.3256,20434.6984375,22107.363892971003
7423,2021-11-06 22:00:00,37176.79546,36074.19921875,17603.55475,17898.3,0.112134806,0.0,167173.5118,18175.89921875,19573.128575194
7424,2021-11-06 23:00:00,36124.53133,35184.1015625,18128.20229,19729.5,0.105912584,0.0,147346.6774,15454.6015625,17996.223127415997
7425,2021-11-07 00:00:00,34757.18305,34327.5,18257.07591,20591.7,0.106012584,0.0,141394.2351,13735.8,16500.001127416
7426,2021-11-07 01:00:00,33861.52261,33076.5,17962.68924,41512.8,0.114968139,0.0,140454.1072,-8436.300000000003,15898.718401861
7427,2021-11-07 01:00:00,33096.25949,33076.5,17406.05136,41512.8,0.113368139,0.0,140541.7813,-8436.300000000003,15690.094761860995
7428,2021-11-07 02:00:00,32766.60933,32406.099609375,17152.39676,19686.0,0.118901473,0.0,140454.8948,12720.099609375,15614.093668526999
7429,2021-11-07 03:00:00,32611.94286,32077.900390625,16678.06426,18797.9,0.127057029,0.0,140453.1719,13280.000390624999,15933.751542971
7430,2021-11-07 04:00:00,32646.91701,31901.900390625,16632.26961,17764.7,0.120679251,0.0,141528.3161,14137.200390625,16014.526720749001
7431,2021-11-07 05:00:00,32895.29822,32567.80078125,16210.25111,16643.2,0.136545918,0.0,151294.4646,15924.60078125,16684.910564081998
7432,2021-11-07 06:00:00,33814.77575,32843.5,15265.81571,16767.7,0.116046578,0.0,168540.5069,16075.8,18548.843993421997
7433,2021-11-07 07:00:00,35123.03894,33878.8984375,16226.90623,17184.1,1.504125843,1.6,175704.9111,16693.198437500003,18894.628584157
7434,2021-11-07 08:00:00,36438.89715,35466.1015625,16593.50012,17419.8,865.4199805,543.3,180078.1897,17503.0015625,18979.977049499998
7435,2021-11-07 09:00:00,37200.84951,36203.30078125,13953.79825,15600.6,3414.15845,3508.5,180866.1406,17094.20078125,19832.89281
7436,2021-11-07 10:00:00,37308.94862,36989.80078125,12714.16955,13576.4,4156.95588,6514.900000000001,180866.1406,16898.500781249997,20437.823190000003
7437,2021-11-07 11:00:00,36998.83368,37140.1015625,11383.94186,12567.7,5195.199975,6938.1,180866.1406,17634.301562499997,20419.691845000005
7438,2021-11-07 12:00:00,36980.43575,37189.3984375,9991.779268,12164.2,6278.921962,7031.1,182555.703,17994.098437499997,20709.734519999998
7439,2021-11-07 13:00:00,37292.61149,37269.19921875,10546.19998,12536.300000000001,6255.569506,7106.400000000001,183615.2084,17626.499218749996,20490.842004000006
7440,2021-11-07 14:00:00,37738.62415,37194.8984375,11214.59743,12415.4,6385.843444,6758.900000000001,183783.4574,18020.598437499997,20138.183276000003
7441,2021-11-07 15:00:00,38207.2462,36983.30078125,11733.35433,11694.5,6357.392852,6739.400000000001,185675.8084,18549.40078125,20116.499018
7442,2021-11-07 16:00:00,38850.6586,36847.1015625,12291.42275,12673.0,6073.67868,6423.5,183729.5156,17750.6015625,20485.557170000004
7443,2021-11-07 17:00:00,39182.55293,37059.0,12789.66106,13983.800000000001,4574.425082,3830.0,183729.5156,19245.199999999997,21818.466787999998
7444,2021-11-07 18:00:00,39563.5202,38137.19921875,13373.38318,16087.1,733.1624107,557.8000000000001,185463.4839,21492.299218750002,25456.9746093
7445,2021-11-07 19:00:00,40528.35508,39480.3984375,16959.26544,19124.8,0.143149442,0.0,185975.4328,20355.5984375,23568.946490558003
7446,2021-11-07 20:00:00,39982.65179,39476.80078125,19309.56029,21033.600000000002,0.184117911,0.0,180817.8493,18443.200781249998,20672.907382089
7447,2021-11-07 21:00:00,38984.93203,38953.5,19498.88413,21127.2,0.191662356,0.0,174400.7953,17826.3,19485.856237644006
7448,2021-11-07 22:00:00,37618.39775,37611.19921875,19170.97914,22286.600000000002,0.121706799,0.0,167985.6575,15324.599218749998,18447.296903200997
7449,2021-11-07 23:00:00,35695.04254,35738.30078125,18842.19505,23183.600000000002,0.12151791,0.0,151227.7377,12554.700781249998,16852.725972090004
7450,2021-11-08 00:00:00,33760.56191,33730.80078125,18588.3086,23555.7,0.12351791,0.0,140061.9306,10175.10078125,15172.129792089996
7451,2021-11-08 01:00:00,32501.33464,32296.099609375,18190.90855,22637.4,0.129984576,0.0,139938.5,9658.699609374999,14310.296105424
7452,2021-11-08 02:00:00,31862.95532,31243.0,18154.04829,21996.4,0.123084576,0.0,139851.4167,9246.599999999999,13708.783945424002
7453,2021-11-08 03:00:00,31674.23746,30682.400390625,18168.83773,21550.4,0.124529021,0.0,139849.8906,9132.000390624999,13505.275200979
7454,2021-11-08 04:00:00,31869.2618,31069.69921875,18316.14743,20891.4,0.12251791,0.0,139849.8906,10178.299218749999,13552.99185209
7455,2021-11-08 05:00:00,32862.20013,32167.5,18518.31817,20184.0,0.121073465,0.0,141526.651,11983.5,14343.760886535
7456,2021-11-08 06:00:00,34988.81992,34382.80078125,18732.08259,19636.9,0.146584577,0.0,160411.3376,14745.900781249999,16256.590745423
7457,2021-11-08 07:00:00,38236.29547,37650.1015625,18779.74144,19245.8,1.50574028,1.4000000000000001,166713.4192,18402.9015625,19455.048289719995
7458,2021-11-08 08:00:00,39436.49126,39242.8984375,18113.33242,18582.4,696.1953778,469.3,169496.2292,20191.1984375,20626.963462200005
7459,2021-11-08 09:00:00,39631.41149,39475.19921875,15126.48225,16646.6,3059.278117,3197.3,172260.8525,19631.299218750002,21445.651122999996
7460,2021-11-08 10:00:00,39856.67186,39735.6015625,13921.81749,13944.800000000001,4124.290166,5680.6,173878.7016,20110.2015625,21810.564204000002
7461,2021-11-08 11:00:00,40189.74206,40167.1015625,13951.41223,12712.7,4754.935082,6385.7,176632.461,21068.7015625,21483.394747999995
7462,2021-11-08 12:00:00,40562.51571,40328.69921875,12305.29455,11603.300000000001,5582.737019,6648.2,180662.6731,22077.199218749996,22674.484141
7463,2021-11-08 13:00:00,40974.57692,40560.69921875,11411.03352,11824.4,5892.94386,6627.0,185432.2801,22109.29921875,23670.59954
7464,2021-11-08 14:00:00,41636.7455,40979.80078125,11305.51966,12873.9,6087.683688,6280.8,188812.2586,21825.10078125,24243.542151999998
7465,2021-11-08 15:00:00,42202.69124,41686.6015625,11567.40191,13052.800000000001,5921.693142,6027.6,194449.8861,22606.2015625,24713.596188
7466,2021-11-08 16:00:00,42523.60642,41961.69921875,12688.52017,13563.5,4664.144299,4820.2,197121.3524,23577.99921875,25170.941950999997
7467,2021-11-08 17:00:00,42659.71389,42105.30078125,13836.65276,14183.4,2343.852423,2404.7000000000003,197217.264,25517.200781249998,26479.208706999998
7468,2021-11-08 18:00:00,42917.09433,43067.19921875,14609.42921,14962.0,230.2794939,385.5,198228.9328,27719.69921875,28077.385626099996
7469,2021-11-08 20:00:00,42741.27587,43024.5,19815.96582,19644.2,0.305848438,0.0,191400.4171,23380.3,22925.004201561995
7470,2021-11-08 21:00:00,41506.12276,41978.5,20471.05399,20112.100000000002,0.326332882,0.0,179234.0979,21866.399999999998,21034.742437118
7471,2021-11-08 22:00:00,39767.78606,40006.30078125,20679.65813,21156.0,0.279488438,0.0,169093.3287,18850.30078125,19087.848441562
7472,2021-11-08 23:00:00,37349.03495,37530.6015625,20672.48974,20900.2,0.196677327,0.0,149513.3177,16630.4015625,16676.348532673
7473,2021-11-09 00:00:00,35138.07543,35258.1015625,19946.81378,21092.100000000002,0.196677327,0.0,143477.1093,14166.001562499998,15191.064972672997
7474,2021-11-09 01:00:00,33510.97008,33652.1015625,19123.18635,20685.9,0.196821772,0.0,142039.7373,12966.201562499999,14387.586908227999
7475,2021-11-09 02:00:00,32505.00131,32489.30078125,18213.30682,19808.2,0.196899549,0.0,143260.0534,12681.10078125,14291.497590450997
7476,2021-11-09 03:00:00,32037.24226,31731.80078125,17422.42819,18405.100000000002,0.198121772,0.0,146217.0985,13326.700781249998,14614.615948228
7477,2021-11-09 04:00:00,31895.45147,31941.599609375,16375.72416,17439.7,0.20395947,0.0,149921.8554,14501.899609375,15519.52335053
7478,2021-11-09 05:00:00,32362.44532,32603.0,15349.3194,16059.300000000001,0.200343994,0.0,157857.6622,16543.699999999997,17012.925576005997
7479,2021-11-09 06:00:00,34087.67553,34431.30078125,14016.67547,14978.7,0.206066216,0.0,184634.1486,19452.60078125,20070.793993784
7480,2021-11-09 07:00:00,36965.86483,37367.1015625,12753.65641,13760.5,0.642501366,0.5,209559.8391,23606.1015625,24211.565918633998
7481,2021-11-09 08:00:00,38066.98553,38544.8984375,11112.30682,11277.7,200.9955186,273.1,219848.0416,26994.0984375,26753.6831914
7482,2021-11-09 09:00:00,38527.26691,38993.6015625,8436.929579,8696.0,2289.555048,1753.1000000000001,222806.3733,28544.5015625,27800.782283
7483,2021-11-09 10:00:00,39159.89393,39479.69921875,6621.416994,6425.3,4484.984835,4471.900000000001,226406.4388,28582.499218749996,28053.492101
7484,2021-11-09 11:00:00,39828.014,40155.1015625,5809.032214,5169.6,5150.191692,5495.8,227029.1154,29489.701562500002,28868.790094000004
7485,2021-11-09 12:00:00,40641.9133,40647.8984375,4111.659776,4567.3,5549.813243,5512.400000000001,227814.2883,30568.198437499996,30980.440281
7486,2021-11-09 13:00:00,41170.41864,41231.8984375,3095.120327,4349.7,5614.015425,5824.2,230740.2673,31057.998437500002,32461.28288800001
7487,2021-11-09 14:00:00,41861.91416,42038.80078125,2886.665282,4175.0,5797.011092,5952.2,232089.0748,31911.60078125,33178.237786
7488,2021-11-09 15:00:00,42331.61449,42612.80078125,3051.243475,3429.4,5928.004255,5735.400000000001,234280.8935,33448.00078125,33352.36676
7489,2021-11-09 16:00:00,42655.93294,42860.80078125,3441.125133,3390.0,5817.233373,5478.8,237056.7041,33992.00078125,33397.574433999995
7490,2021-11-09 17:00:00,42691.86043,42297.80078125,3956.352923,4147.9,4012.850029,3162.5,237850.509,34987.40078125,34722.657478
7491,2021-11-09 18:00:00,42571.78879,43674.19921875,4881.485205,5816.7,601.1260599,467.1,240844.7534,37390.399218750004,37089.1775251
7492,2021-11-09 19:00:00,43603.65802,44291.30078125,7661.924465,8330.2,0.195457349,0.0,242803.9289,35961.10078125,35941.538097651
7493,2021-11-09 20:00:00,42805.12428,43616.6015625,11676.81198,10941.6,0.183087349,0.0,230598.9574,32675.0015625,31128.129212651005
7494,2021-11-09 21:00:00,41756.69283,42517.8984375,14786.38614,13225.1,0.181754016,0.0,217757.1442,29292.7984375,26970.124935983997
7495,2021-11-09 22:00:00,40111.83888,40365.1015625,16773.03595,14802.0,0.181642905,0.0,197564.7192,25563.1015625,23338.621287095
7496,2021-11-09 23:00:00,37843.38474,37861.0,17937.36687,16938.9,0.181642905,0.0,168568.2494,20922.1,19905.836227095
7497,2021-11-10 00:00:00,35545.99542,35696.6015625,18419.53533,18744.3,0.181642905,0.0,152282.5329,16952.3015625,17126.278447095
7498,2021-11-10 01:00:00,33831.01431,34136.30078125,18467.15858,20309.9,0.181642905,0.0,145743.2593,13826.400781249999,15363.674087095
7499,2021-11-10 02:00:00,32869.79613,32940.19921875,18293.90579,21648.7,0.181642905,0.0,143883.1719,11291.49921875,14575.708697095002
7500,2021-11-10 03:00:00,32383.61797,32284.400390625,18197.06424,22150.4,0.181642905,0.0,143883.1719,10134.000390624999,14186.372087095
7501,2021-11-10 04:00:00,32144.43213,32080.900390625,17823.92489,21348.5,0.182231794,0.0,144691.9268,10732.400390625,14320.325008206002
7502,2021-11-10 05:00:00,32729.57609,32572.19921875,18084.80374,20835.8,0.181642905,0.0,147168.1909,11736.39921875,14644.590707095
7503,2021-11-10 06:00:00,34586.86797,34379.1015625,18619.99179,20134.5,0.330331806,0.0,156365.3623,14244.6015625,15966.545848193999
7504,2021-11-10 07:00:00,37480.06048,37222.6015625,18597.78722,19839.8,0.611025392,0.3,167643.4295,17382.5015625,18881.662234608
7505,2021-11-10 08:00:00,38874.55859,38394.19921875,18665.98793,19700.8,292.6406396,286.7,172662.4145,18406.69921875,19915.930020400003
7506,2021-11-10 09:00:00,39649.95769,38989.3984375,17500.40565,18805.8,2099.715799,2136.1,175242.4773,18047.498437500002,20049.836241
7507,2021-11-10 10:00:00,40675.52883,39914.80078125,17555.25674,18194.8,2795.752678,4758.1,177730.2183,16961.90078125,20324.519412
7508,2021-11-10 11:00:00,41939.55477,40901.30078125,18998.85924,18839.600000000002,2702.042926,5676.6,179776.2917,16385.100781249996,20238.652604000003
7509,2021-11-10 12:00:00,42836.29641,41998.8984375,18770.39938,18762.8,3185.494965,5654.2,180010.0301,17581.8984375,20880.402065000002
7510,2021-11-10 13:00:00,43666.73115,42961.8984375,17706.96837,18206.9,4320.667826,6058.7,183830.6783,18696.298437499998,21639.094954
7511,2021-11-10 14:00:00,44545.25608,44170.0,16758.15593,19331.600000000002,5131.839503,6059.7,186315.1556,18778.699999999997,22655.260647
7512,2021-11-10 15:00:00,45070.19904,45233.8984375,15926.52184,18128.8,4977.991729,6032.400000000001,188008.2569,21072.6984375,24165.685470999997
7513,2021-11-10 16:00:00,45215.96942,45641.30078125,15720.78113,17587.100000000002,4236.836079,5907.7,191050.0281,22146.500781249997,25258.352211
7514,2021-11-10 17:00:00,45241.75259,45525.80078125,15421.43724,16682.0,3269.353721,3442.7000000000003,195875.1493,25401.10078125,26550.961628999998
7515,2021-11-10 18:00:00,45175.66068,45966.8984375,15093.85353,16343.4,606.7314229,488.0,201157.0044,29135.4984375,29475.0757271
7516,2021-11-10 19:00:00,45502.80766,46342.30078125,15559.02652,17230.8,0.135824793,0.0,202873.0957,29111.50078125,29943.645315207
7517,2021-11-10 20:00:00,44530.6408,45177.5,16503.9111,17986.2,0.136665629,0.0,200634.5694,27191.3,28026.593034371
7518,2021-11-10 21:00:00,43434.24913,43805.69921875,16318.64623,17464.9,0.14996783,0.0,197602.9635,26340.79921875,27115.45293217
7519,2021-11-10 22:00:00,41591.77632,41743.19921875,14666.79771,16866.3,0.13627847,0.0,190372.9231,24876.89921875,26924.84233153
7520,2021-11-10 23:00:00,39176.21964,39135.3984375,13439.6058,16291.9,0.162158125,0.0,180911.9794,22843.4984375,25736.451681875005
7521,2021-11-11 00:00:00,36691.02821,36649.6015625,13637.26118,15274.300000000001,0.13619146,0.0,177131.8037,21375.301562499997,23053.630838539997
7522,2021-11-11 01:00:00,34964.21514,34909.3984375,13868.35837,13747.300000000001,0.136380349,0.0,172912.4269,21162.098437499997,21095.720389651
7523,2021-11-11 02:00:00,33736.80752,33646.6015625,13879.24624,12903.800000000001,0.138635904,0.0,172449.6615,20742.801562499997,19857.422644096
7524,2021-11-11 03:00:00,32965.9182,32862.80078125,13581.3943,12673.1,0.135858127,0.0,177015.923,20189.70078125,19384.388041873
7525,2021-11-11 04:00:00,32583.26907,32577.0,12393.17214,11799.300000000001,0.135969238,0.0,185302.063,20777.699999999997,20189.960960762
7526,2021-11-11 05:00:00,32973.87109,33214.80078125,10563.90965,10637.0,0.13619146,0.0,195970.1626,22577.80078125,22409.82524854
7527,2021-11-11 06:00:00,34534.86476,34750.80078125,8409.106539,9124.1,0.13719146,0.0,229868.061,25626.70078125,26125.621029539998
7528,2021-11-11 07:00:00,37335.75457,37570.30078125,6255.717669,7702.7,0.405562363,0.7000000000000001,244074.2514,29866.90078125,31079.631338637
7529,2021-11-11 08:00:00,38451.35422,38621.3984375,4436.148975,6001.8,645.4309319,455.6,245233.6962,32163.998437500002,33369.7743131
7530,2021-11-11 09:00:00,39165.4606,38926.69921875,3015.74452,4101.3,4263.780015,3360.4,244529.0185,31464.999218749996,31885.936064999998
7531,2021-11-11 10:00:00,39793.02612,39514.3984375,3106.309983,2914.1,6169.121195,6366.0,244527.7135,30234.2984375,30517.594942000003
7532,2021-11-11 11:00:00,40441.56043,40041.1015625,2803.01285,2572.4,6276.154345,6805.2,245599.8572,30663.501562499998,31362.393235
7533,2021-11-11 12:00:00,41086.07888,40596.19921875,2337.047079,2218.5,6194.319984,6793.5,247457.3243,31584.19921875,32554.711817000003
7534,2021-11-11 13:00:00,41676.01895,41336.69921875,2437.838938,2595.9,6140.45578,6871.2,250527.7116,31869.599218749998,33097.72423199999
7535,2021-11-11 14:00:00,42398.34678,42110.19921875,2104.628533,2079.9,6330.89019,6727.5,252336.6132,33302.79921875,33962.828057
7536,2021-11-11 15:00:00,42878.6616,42272.6015625,1705.611086,2018.4,6570.354599,6740.400000000001,255226.087,33513.8015625,34602.695915000004
7537,2021-11-11 16:00:00,43007.93705,42247.30078125,1787.127804,2577.0,6441.847638,6444.900000000001,255206.7978,33225.40078125,34778.961608
7538,2021-11-11 17:00:00,42831.32526,41979.30078125,2038.586926,3208.0,4425.671266,3645.5,255454.9322,35125.80078125,36367.067068
